id,pred
R_568_671,0.548180631195
R_568_672,0.560118294586
R_568_673,0.652034749062
R_568_674,0.619694465604
R_568_676,0.550181740407
R_568_680,0.494635517591
R_568_693,0.70865834102
R_568_695,0.604649504296
R_568_701,0.544094223846
R_568_702,0.625845962249
R_568_708,0.655056422831
R_568_716,0.544238737872
R_568_717,0.601396977056
R_568_720,0.567340235716
R_568_721,0.563159642025
R_568_722,0.527936112938
R_568_725,0.595971036302
R_568_727,0.630437664903
R_568_731,0.564394243505
R_568_748,0.622704313972
R_568_754,0.608365094676
R_568_773,0.635492067434
R_568_780,0.529548068344
R_568_781,0.545842605106
R_568_786,0.654454004855
R_568_789,0.592953435186
R_568_810,0.647894621387
R_568_817,0.592257465185
R_568_825,0.591965257827
R_568_826,0.546742314054
R_568_829,0.621300614207
R_568_835,0.679438699495
R_568_846,0.577841432054
R_568_849,0.650100872373
R_577_591,0.616104086954
R_577_592,0.587361577476
R_577_603,0.509235634396
R_577_607,0.424395822074
R_577_612,0.578451082372
R_577_623,0.635358012517
R_577_625,0.660488170522
R_577_627,0.662692928784
R_577_629,0.650049898277
R_577_635,0.715139329137
R_577_636,0.489835053652
R_577_637,0.560900269402
R_577_641,0.555661707936
R_577_645,0.761028180599
R_577_648,0.59098849084
R_577_651,0.5
R_577_660,0.656584426755
R_577_666,0.536637396921
R_577_668,0.596453116017
R_577_670,0.686692540617
R_577_671,0.554625715277
R_577_672,0.566548590676
R_577_673,0.657809798599
R_577_674,0.626121533849
R_577_676,0.556660746676
R_577_680,0.5
R_577_693,0.713910179856
R_577_695,0.611142489059
R_577_701,0.550578830561
R_577_702,0.632301572762
R_577_708,0.660858545024
R_577_716,0.550689319513
R_577_717,0.607832092272
R_577_720,0.573835404161
R_577_721,0.569552213484
R_577_722,0.534475379165
R_577_725,0.602406025552
R_577_727,0.636999319583
R_577_731,0.570916649756
R_577_748,0.629137270684
R_577_754,0.614776471084
R_577_773,0.641988127685
R_577_780,0.536075125707
R_577_781,0.552263131775
R_577_786,0.660259595027
R_577_789,0.599427022312
R_577_810,0.649957871809
R_577_817,0.598710738369
R_577_825,0.598400215587
R_577_826,0.553222383932
R_577_829,0.627750688436
R_577_835,0.685034139433
R_577_846,0.584297784863
R_577_849,0.655981543881
R_591_592,0.467793330281
R_591_603,0.391884420377
R_591_607,0.313237397512
R_591_612,0.458979591835
R_591_623,0.515967127421
R_591_625,0.546401143292
R_591_627,0.548749090397
R_591_629,0.534954303882
R_591_635,0.609753496592
R_591_636,0.374121006675
R_591_637,0.441497618363
R_591_641,0.436419018226
R_591_645,0.663519590844
R_591_648,0.471602086952
R_591_651,0.383333708021
R_591_660,0.542090099463
R_591_666,0.417780007689
R_591_668,0.476976011374
R_591_670,0.575971274156
R_591_671,0.435392010551
R_591_672,0.447138397948
R_591_673,0.543394357468
R_591_674,0.506698555569
R_591_676,0.437297899996
R_591_680,0.384500709638
R_591_693,0.608150958211
R_591_695,0.491668371253
R_591_701,0.43143801369
R_591_702,0.512820291211
R_591_708,0.546829389663
R_591_716,0.431551851141
R_591_717,0.488427044875
R_591_720,0.454305819039
R_591_721,0.450129613751
R_591_722,0.41578786435
R_591_725,0.48298712106
R_591_727,0.517535789341
R_591_731,0.451549431423
R_591_748,0.50971468324
R_591_754,0.5
R_591_773,0.522569182568
R_591_780,0.41724709768
R_591_781,0.433101525842
R_591_786,0.546083407502
R_591_789,0.48004260162
R_591_810,0.53478612691
R_591_817,0.479341871704
R_591_825,0.478941232286
R_591_826,0.434070936989
R_591_829,0.508383218122
R_591_835,0.574079313944
R_591_846,0.464908334092
R_591_849,0.541419582833
R_592_603,0.419209044377
R_592_607,0.34143494793
R_592_612,0.487747679793
R_592_623,0.544891247935
R_592_625,0.575200721512
R_592_627,0.577604367076
R_592_629,0.563765835312
R_592_635,0.638760726131
R_592_636,0.400751092476
R_592_637,0.470134523523
R_592_641,0.464897491867
R_592_645,0.688913095381
R_592_648,0.5
R_592_651,0.410348353364
R_592_660,0.570898723465
R_592_666,0.445891047029
R_592_668,0.505901450089
R_592_670,0.60482673233
R_592_671,0.463901761363
R_592_672,0.475845911549
R_592_673,0.572251156393
R_592_674,0.535673337787
R_592_676,0.465884117243
R_592_680,0.411450117751
R_592_693,0.637263967056
R_592_695,0.520663271021
R_592_701,0.459861832262
R_592_702,0.54179047401
R_592_708,0.57556076472
R_592_716,0.459981521605
R_592_717,0.517413568213
R_592_720,0.483072193385
R_592_721,0.47887175921
R_592_722,0.443841074229
R_592_725,0.511963077912
R_592_727,0.54643093135
R_592_731,0.480237449584
R_592_748,0.538675018823
R_592_754,0.524358126969
R_592_773,0.551454054735
R_592_780,0.445390929585
R_592_781,0.461560779791
R_592_786,0.574902145307
R_592_789,0.508979393315
R_592_810,0.56363896976
R_592_817,0.508291891667
R_592_825,0.507895822748
R_592_826,0.462484654641
R_592_829,0.537329459458
R_592_835,0.602829033063
R_592_846,0.493693788441
R_592_849,0.570232148109
R_603_607,0.412446073299
R_603_612,0.566135819556
R_603_623,0.622865500554
R_603_625,0.64926693196
R_603_627,0.6514862312
R_603_629,0.641841787197
R_603_635,0.704958042801
R_603_636,0.477398786287
R_603_637,0.548455811836
R_603_641,0.543344313662
R_603_645,0.751889341566
R_603_648,0.578579272621
R_603_651,0.487541628598
R_603_660,0.645236726801
R_603_666,0.524210159923
R_603_668,0.584137908697
R_603_670,0.675912679118
R_603_671,0.542230657121
R_603_672,0.554216708933
R_603_673,0.646590708178
R_603_674,0.613725152577
R_603_676,0.544264603609
R_603_680,0.488693274068
R_603_693,0.703663290249
R_603_695,0.598718271096
R_603_701,0.538226702637
R_603_702,0.619839101851
R_603_708,0.649683013947
R_603_716,0.53828535357
R_603_717,0.595422673634
R_603_720,0.561475957632
R_603_721,0.557264907573
R_603_722,0.521992383782
R_603_725,0.590013603817
R_603_727,0.624472537467
R_603_731,0.558491116633
R_603_748,0.616722756923
R_603_754,0.602399974275
R_603_773,0.629430471818
R_603_780,0.523588184207
R_603_781,0.539899487756
R_603_786,0.649028475503
R_603_789,0.587036497592
R_603_810,0.641826560971
R_603_817,0.586440323125
R_603_825,0.586046830185
R_603_826,0.540781686144
R_603_829,0.615289215774
R_603_835,0.674250119344
R_603_846,0.571947628869
R_603_849,0.64463001502
R_607_612,0.647363352297
R_607_623,0.697616841302
R_607_625,0.722773536352
R_607_627,0.724736912297
R_607_629,0.713279635978
R_607_635,0.770904718577
R_607_636,0.562831170278
R_607_637,0.633656505454
R_607_641,0.628444389185
R_607_645,0.810163175698
R_607_648,0.658826696891
R_607_651,0.572895269725
R_607_660,0.719234801118
R_607_666,0.609293158643
R_607_668,0.663838441955
R_607_670,0.746014962045
R_607_671,0.627387904751
R_607_672,0.639488278822
R_607_673,0.720368095504
R_607_674,0.68986486701
R_607_676,0.62940925272
R_607_680,0.573916891877
R_607_693,0.769829885181
R_607_695,0.676819632558
R_607_701,0.623265648178
R_607_702,0.695106065343
R_607_708,0.723127917086
R_607_716,0.623418905486
R_607_717,0.673914555729
R_607_720,0.646832895138
R_607_721,0.642556684505
R_607_722,0.607084484498
R_607_725,0.669105151143
R_607_727,0.698988802545
R_607_731,0.643755189548
R_607_748,0.692431320733
R_607_754,0.680055796652
R_607_773,0.703121650304
R_607_780,0.608690168422
R_607_781,0.625014254893
R_607_786,0.722592835625
R_607_789,0.666361269368
R_607_810,0.713313244752
R_607_817,0.665793969434
R_607_825,0.665574963444
R_607_826,0.625869903536
R_607_829,0.691194652882
R_607_835,0.744588526682
R_607_846,0.652774226085
R_607_849,0.718641449079
R_612_623,0.553720206594
R_612_625,0.584099194745
R_612_627,0.58648854783
R_612_629,0.572413145023
R_612_635,0.647803076777
R_612_636,0.409287789146
R_612_637,0.478936293169
R_612_641,0.473864125608
R_612_645,0.696423324395
R_612_648,0.509393211241
R_612_651,0.418910401823
R_612_660,0.579683224394
R_612_666,0.454726936016
R_612_668,0.514925928781
R_612_670,0.6137642962
R_612_671,0.472764277283
R_612_672,0.484884040802
R_612_673,0.581223649006
R_612_674,0.544686663124
R_612_676,0.474779567833
R_612_680,0.420027705282
R_612_693,0.64629482563
R_612_695,0.529534858043
R_612_701,0.468775125251
R_612_702,0.550731891085
R_612_708,0.584498189762
R_612_716,0.468819575489
R_612_717,0.526287492037
R_612_720,0.492020034672
R_612_721,0.487926701319
R_612_722,0.452533107649
R_612_725,0.520839258106
R_612_727,0.555225272151
R_612_731,0.488994952364
R_612_748,0.54767401222
R_612_754,0.533336358951
R_612_773,0.560249814094
R_612_780,0.454126817638
R_612_781,0.470494520759
R_612_786,0.583789495874
R_612_789,0.517823605761
R_612_810,0.572485803364
R_612_817,0.517312721141
R_612_825,0.516865643869
R_612_826,0.471271901396
R_612_829,0.546172478682
R_612_835,0.611742412012
R_612_846,0.5
R_612_849,0.57897686315
R_623_625,0.527347831088
R_623_627,0.529648389574
R_623_629,0.515808163586
R_623_635,0.590722568631
R_623_636,0.357038915731
R_623_637,0.422783207375
R_623_641,0.417758348206
R_623_645,0.646256362062
R_623_648,0.452550369124
R_623_651,0.365990289402
R_623_660,0.522981628232
R_623_666,0.399527180014
R_623_668,0.457862440768
R_623_670,0.556995412007
R_623_671,0.416766633536
R_623_672,0.428411911292
R_623_673,0.524286486015
R_623_674,0.487560992114
R_623_676,0.418679386131
R_623_680,0.367081629099
R_623_693,0.589125115286
R_623_695,0.472517197967
R_623_701,0.41287928516
R_623_702,0.493632386502
R_623_708,0.527752516225
R_623_716,0.412996606358
R_623_717,0.469248242584
R_623_720,0.43541871452
R_623_721,0.431307970336
R_623_722,0.397571861274
R_623_725,0.463827433403
R_623_727,0.5
R_623_731,0.432677178058
R_623_748,0.490575920212
R_623_754,0.476178038204
R_623_773,0.5
R_623_780,0.398997350431
R_623_781,0.414570775084
R_623_786,0.526993763319
R_623_789,0.460928427249
R_623_810,0.515663829973
R_623_817,0.460315445203
R_623_825,0.459833290138
R_623_826,0.415487140272
R_623_829,0.489165122283
R_623_835,0.555039378915
R_623_846,0.445856386932
R_623_849,0.522334296608
R_625_627,0.5
R_625_629,0.485193324443
R_625_635,0.560260364663
R_625_636,0.33107634537
R_625_637,0.393743192027
R_625_641,0.388932080121
R_625_645,0.619349107894
R_625_648,0.422652407036
R_625_651,0.339518196245
R_625_660,0.492444859405
R_625_666,0.371480342049
R_625_668,0.427904713575
R_625_670,0.526512645774
R_625_671,0.387964781958
R_625_672,0.399234387299
R_625_673,0.493739410115
R_625_674,0.457071180012
R_625_676,0.389817883464
R_625_680,0.340496874689
R_625_693,0.558722965543
R_625_695,0.442231330676
R_625_701,0.384324424243
R_625_702,0.463159682969
R_625_708,0.5
R_625_716,0.38433220241
R_625_717,0.439038362971
R_625_720,0.406021276825
R_625_721,0.402031525218
R_625_722,0.369522821348
R_625_725,0.433710099919
R_625_727,0.467798574115
R_625_731,0.403308313181
R_625_748,0.46006852834
R_625_754,0.445869109186
R_625_773,0.472843370471
R_625_780,0.370920898128
R_625_781,0.385788926031
R_625_786,0.5
R_625_789,0.430850152276
R_625_810,0.484992812751
R_625_817,0.430229280698
R_625_825,0.429812053768
R_625_826,0.386714018319
R_625_829,0.458662727545
R_625_835,0.524525032752
R_625_846,0.416134987207
R_625_849,0.491635406885
R_627_629,0.482906242734
R_627_635,0.557972104112
R_627_636,0.329001921927
R_627_637,0.391551560758
R_627_641,0.386709756723
R_627_645,0.617130676361
R_627_648,0.420366244681
R_627_651,0.337441504925
R_627_660,0.490087433121
R_627_666,0.369261058226
R_627_668,0.425530990553
R_627_670,0.524196741472
R_627_671,0.385783674357
R_627_672,0.396959689052
R_627_673,0.491392652338
R_627_674,0.454735402621
R_627_676,0.387601065099
R_627_680,0.338450163535
R_627_693,0.556441978841
R_627_695,0.439905315619
R_627_701,0.382086282486
R_627_702,0.460795604174
R_627_708,0.494765238598
R_627_716,0.38216731488
R_627_717,0.436735830003
R_627_720,0.403708832927
R_627_721,0.399764858451
R_627_722,0.367416507532
R_627_725,0.431415070836
R_627_727,0.465469272731
R_627_731,0.401077998094
R_627_748,0.457723674987
R_627_754,0.443533542859
R_627_773,0.470518335072
R_627_780,0.368789062053
R_627_781,0.383639975001
R_627_786,0.494053995656
R_627_789,0.428569903788
R_627_810,0.482715518723
R_627_817,0.427932121238
R_627_825,0.427481130153
R_627_826,0.384536426353
R_627_829,0.456372390907
R_627_835,0.522179464128
R_627_846,0.413835325515
R_627_849,0.489381736189
R_629_635,0.57184068736
R_629_636,0.340769531716
R_629_637,0.404653877458
R_629_641,0.399839677424
R_629_645,0.631084276126
R_629_648,0.433845402415
R_629_651,0.349451203056
R_629_660,0.5
R_629_666,0.382056522906
R_629_668,0.439207083052
R_629_670,0.538024943769
R_629_671,0.398757516171
R_629_672,0.410193702333
R_629_673,0.505321971962
R_629_674,0.468601417125
R_629_676,0.400684565841
R_629_680,0.350603348968
R_629_693,0.570173297909
R_629_695,0.453663284646
R_629_701,0.395040548279
R_629_702,0.474625117471
R_629_708,0.50880394369
R_629_716,0.395070745636
R_629_717,0.450370508172
R_629_720,0.41714162521
R_629_721,0.413070182914
R_629_722,0.380070849976
R_629_725,0.445008040018
R_629_727,0.479370926148
R_629_731,0.414385454905
R_629_748,0.471602576259
R_629_754,0.457276950934
R_629_773,0.484314098179
R_629_780,0.381456485469
R_629_781,0.396633834193
R_629_786,0.507959724846
R_629_789,0.442224399485
R_629_810,0.5
R_629_817,0.441690697205
R_629_825,0.44108794453
R_629_826,0.397573714421
R_629_829,0.47015591697
R_629_835,0.536128171254
R_629_846,0.427339109904
R_629_849,0.5
R_635_636,0.274055573528
R_635_637,0.337142522598
R_635_641,0.332858855331
R_635_645,0.556038781342
R_635_648,0.363550456692
R_635_651,0.282099229552
R_635_660,0.429396722676
R_635_666,0.312762734991
R_635_668,0.36835411476
R_635_670,0.462947314569
R_635_671,0.331962829754
R_635_672,0.34223048114
R_635_673,0.430662072616
R_635_674,0.395531391079
R_635_676,0.33362846211
R_635_680,0.283067269789
R_635_693,0.5
R_635_695,0.38154781385
R_635_701,0.328732780668
R_635_702,0.401257263254
R_635_708,0.433962210611
R_635_716,0.32868956331
R_635_717,0.378607521643
R_635_720,0.348310093596
R_635_721,0.344734908731
R_635_722,0.31084453379
R_635_725,0.373664052994
R_635_727,0.405598921545
R_635_731,0.345821664643
R_635_748,0.398364249389
R_635_754,0.384996917332
R_635_773,0.410477053346
R_635_780,0.312184683105
R_635_781,0.330036456493
R_635_786,0.433197790127
R_635_789,0.371023145471
R_635_810,0.422127282849
R_635_817,0.370494851196
R_635_825,0.370099442898
R_635_826,0.330845160407
R_635_829,0.396968836814
R_635_835,0.460920214348
R_635_846,0.357524470993
R_635_849,0.428529913805
R_636_637,0.567766969737
R_636_641,0.562553664115
R_636_645,0.766022055993
R_636_648,0.597886423266
R_636_651,0.506924733446
R_636_660,0.662822792538
R_636_666,0.543500993729
R_636_668,0.603358101431
R_636_670,0.692634556452
R_636_671,0.561529063756
R_636_672,0.573401266154
R_636_673,0.664063089614
R_636_674,0.63307915442
R_636_676,0.563531449239
R_636_680,0.508036700132
R_636_693,0.719574150321
R_636_695,0.618051276232
R_636_701,0.557472770222
R_636_702,0.63931056767
R_636_708,0.667030554614
R_636_716,0.557590041102
R_636_717,0.614774935491
R_636_720,0.580690518022
R_636_721,0.576439206346
R_636_722,0.541350787998
R_636_725,0.609337939054
R_636_727,0.643977126391
R_636_731,0.577772311176
R_636_748,0.636104119986
R_636_754,0.621735668135
R_636_773,0.645109327297
R_636_780,0.542961615182
R_636_781,0.559137301186
R_636_786,0.666468495319
R_636_789,0.606305227702
R_636_810,0.656249885679
R_636_817,0.605559469855
R_636_825,0.605307400741
R_636_826,0.560076524592
R_636_829,0.634751234888
R_636_835,0.690995395268
R_636_846,0.591182013392
R_636_849,0.662193057766
R_637_641,0.491617614624
R_637_645,0.711392122758
R_637_648,0.527090705897
R_637_651,0.436161723062
R_637_660,0.597279405904
R_637_666,0.472437974781
R_637_668,0.532616544353
R_637_670,0.631482911117
R_637_671,0.490487684417
R_637_672,0.5
R_637_673,0.598756016187
R_637_674,0.562263014536
R_637_676,0.492541598149
R_637_680,0.437386532601
R_637_693,0.65873099104
R_637_695,0.547268521139
R_637_701,0.486453304854
R_637_702,0.568282991941
R_637_708,0.602189086121
R_637_716,0.486538709021
R_637_717,0.543948384339
R_637_720,0.50984594749
R_637_721,0.505610184696
R_637_722,0.470268494896
R_637_725,0.538524976153
R_637_727,0.572948331824
R_637_731,0.506906341586
R_637_748,0.565249487475
R_637_754,0.550923792107
R_637_773,0.577844546478
R_637_780,0.471820768829
R_637_781,0.488208489501
R_637_786,0.601409360367
R_637_789,0.535616247737
R_637_810,0.590115024553
R_637_817,0.535068135376
R_637_825,0.534534319966
R_637_826,0.489121107085
R_637_829,0.563803164322
R_637_835,0.629567834072
R_637_846,0.520402602801
R_637_849,0.596727711098
R_641_645,0.715470394639
R_641_648,0.532359847548
R_641_651,0.441204493417
R_641_660,0.602538571548
R_641_666,0.477521029016
R_641_668,0.537800687377
R_641_670,0.636703210059
R_641_671,0.5
R_641_672,0.507771432528
R_641_673,0.603923714913
R_641_674,0.567416874832
R_641_676,0.5
R_641_680,0.442356753606
R_641_693,0.663406743759
R_641_695,0.55237453184
R_641_701,0.491634211674
R_641_702,0.573501910543
R_641_708,0.60728855234
R_641_716,0.491744759307
R_641_717,0.549168938879
R_641_720,0.514955621764
R_641_721,0.510793424024
R_641_722,0.475365497495
R_641_725,0.543737449481
R_641_727,0.578032447222
R_641_731,0.512004228572
R_641_748,0.57040573016
R_641_754,0.556125259716
R_641_773,0.583066524716
R_641_780,0.476949026102
R_641_781,0.493372015918
R_641_786,0.606593768184
R_641_789,0.540695711577
R_641_810,0.595244277697
R_641_817,0.540036248837
R_641_825,0.539758638272
R_641_826,0.494251175799
R_641_829,0.568988378249
R_641_835,0.634739790027
R_641_846,0.525581538217
R_641_849,0.601765655466
R_645_648,0.308802412593
R_645_651,0.236518404903
R_645_660,0.373484710073
R_645_666,0.264067107949
R_645_668,0.313487573991
R_645_670,0.405060838764
R_645_671,0.278339158061
R_645_672,0.288316708619
R_645_673,0.374748078645
R_645_674,0.342460709942
R_645_676,0.279963977334
R_645_680,0.237443747334
R_645_693,0.436124744501
R_645_695,0.329719390779
R_645_701,0.275271369297
R_645_702,0.34761389685
R_645_708,0.377862323897
R_645_716,0.275189456401
R_645_717,0.323292548109
R_645_720,0.294150540881
R_645_721,0.290760357213
R_645_722,0.262317483066
R_645_725,0.318539891325
R_645_727,0.351617189635
R_645_731,0.29173200294
R_645_748,0.345036521512
R_645_754,0.332858099311
R_645_773,0.356041926811
R_645_780,0.263487036413
R_645_781,0.27653918692
R_645_786,0.377053845333
R_645_789,0.316075190773
R_645_810,0.366806888437
R_645_817,0.315710858535
R_645_825,0.315151665208
R_645_826,0.277292703965
R_645_829,0.343709749077
R_645_835,0.403157878486
R_645_846,0.303046789227
R_645_849,0.372738568675
R_648_651,0.406946593628
R_648_660,0.567119253964
R_648_666,0.442348404706
R_648_668,0.5
R_648_670,0.601042095551
R_648_671,0.460186311911
R_648_672,0.472195918217
R_648_673,0.568478071634
R_648_674,0.53194713204
R_648_676,0.462258940634
R_648_680,0.408032270429
R_648_693,0.633382636381
R_648_695,0.51696791705
R_648_701,0.456163878266
R_648_702,0.538018621655
