id,pred
R_648_708,0.571849600474
R_648_716,0.456276712709
R_648_717,0.513614830323
R_648_720,0.479438772299
R_648_721,0.475183364055
R_648_722,0.440260929744
R_648_725,0.508163140228
R_648_727,0.542734840374
R_648_731,0.476556213956
R_648_748,0.534947148049
R_648_754,0.520594741008
R_648_773,0.547640112718
R_648_780,0.441789546415
R_648_781,0.457900514875
R_648_786,0.571141652658
R_648_789,0.505269543365
R_648_810,0.559860067004
R_648_817,0.5
R_648_825,0.5
R_648_826,0.458864877172
R_648_829,0.533519853577
R_648_835,0.599055104506
R_648_846,0.489945543846
R_648_849,0.566515311006
R_651_660,0.65366454872
R_651_666,0.533432890019
R_651_668,0.593332014085
R_651_670,0.683992122787
R_651_671,0.551421336188
R_651_672,0.563381441959
R_651_673,0.655025029566
R_651_674,0.622980171003
R_651_676,0.553463055509
R_651_680,0.5
R_651_693,0.711361729038
R_651_695,0.607938256524
R_651_701,0.547433278414
R_651_702,0.629124185674
R_651_708,0.658064211424
R_651_716,0.547476471425
R_651_717,0.60464071604
R_651_720,0.570668878731
R_651_721,0.566428858319
R_651_722,0.531203862006
R_651_725,0.599221880813
R_651_727,0.63376094817
R_651_731,0.567686232837
R_651_748,0.62598951885
R_651_754,0.611625099973
R_651_773,0.638758844651
R_651_780,0.532820493307
R_651_781,0.54908559313
R_651_786,0.657422346384
R_651_789,0.596237188109
R_651_810,0.647079702353
R_651_817,0.595612125099
R_651_825,0.595222923286
R_651_826,0.54997326785
R_651_829,0.624561586248
R_651_835,0.682344183581
R_651_846,0.581123702769
R_651_849,0.653092512586
R_660_666,0.375466515223
R_660_668,0.432108440348
R_660_670,0.530832522901
R_660_671,0.392007663934
R_660_672,0.403303188335
R_660_673,0.5
R_660_674,0.461382938789
R_660_676,0.393927114028
R_660_680,0.344311671782
R_660_693,0.563022182808
R_660_695,0.446573966586
R_660_701,0.388326864164
R_660_702,0.467463713252
R_660_708,0.5
R_660_716,0.388350641018
R_660_717,0.443322994871
R_660_720,0.410220128265
R_660_721,0.406098841677
R_660_722,0.373525610557
R_660_725,0.437978102299
R_660_727,0.472179331652
R_660_731,0.4075481001
R_660_748,0.464385483544
R_660_754,0.450137893396
R_660_773,0.477190442124
R_660_780,0.374943806359
R_660_781,0.389836274107
R_660_786,0.5
R_660_789,0.435174714492
R_660_810,0.48937522293
R_660_817,0.434486637251
R_660_825,0.434011779702
R_660_826,0.390830125743
R_660_829,0.463007819172
R_660_835,0.528830615575
R_660_846,0.420316042027
R_660_849,0.5
R_666_668,0.556932894139
R_666_670,0.651473538218
R_666_671,0.514864340331
R_666_672,0.526907463048
R_666_673,0.623146724557
R_666_674,0.586481168365
R_666_676,0.516901888221
R_666_680,0.461358318643
R_666_693,0.680336397245
R_666_695,0.571473576443
R_666_701,0.510871591957
R_666_702,0.59256663394
R_666_708,0.626446717721
R_666_716,0.510903658742
R_666_717,0.568227110765
R_666_720,0.534168436326
R_666_721,0.530000258536
R_666_722,0.494524685638
R_666_725,0.562812934994
R_666_727,0.59708517617
R_666_731,0.531153427066
R_666_748,0.589463953252
R_666_754,0.575211468871
R_666_773,0.602095818705
R_666_780,0.5
R_666_781,0.512532499672
R_666_786,0.625730007978
R_666_789,0.559831259036
R_666_810,0.614346853915
R_666_817,0.559221261711
R_666_825,0.558825755191
R_666_826,0.513401735888
R_666_829,0.588037116835
R_666_835,0.649695893465
R_666_846,0.544674926112
R_666_849,0.620909388853
R_668_670,0.59569453839
R_668_671,0.454784069704
R_668_672,0.466726321391
R_668_673,0.563179742837
R_668_674,0.526532248632
R_668_676,0.456750885845
R_668_680,0.402746367752
R_668_693,0.62804229171
R_668_695,0.511457731539
R_668_701,0.450789908497
R_668_702,0.532675973242
R_668_708,0.566441117198
R_668_716,0.45087488698
R_668_717,0.508234052833
R_668_720,0.473907701701
R_668_721,0.469758502382
R_668_722,0.434787012358
R_668_725,0.5
R_668_727,0.537237145857
R_668_731,0.471012236289
R_668_748,0.529539115407
R_668_754,0.515215544045
R_668_773,0.542322909471
R_668_780,0.436347964667
R_668_781,0.45244680908
R_668_786,0.565780818364
R_668_789,0.5
R_668_810,0.554479224131
R_668_817,0.5
R_668_825,0.5
R_668_826,0.453361760829
R_668_829,0.528161862112
R_668_835,0.593686353151
R_668_846,0.484504207605
R_668_849,0.56102934837
R_670_671,0.361083475421
R_670_672,0.371854690477
R_670_673,0.464030757649
R_670_674,0.427835762699
R_670_676,0.362840740652
R_670_680,0.311430956554
R_670_693,0.529074606643
R_670_695,0.413333045329
R_670_701,0.357591706824
R_670_702,0.43378565411
R_670_708,0.467387973164
R_670_716,0.357626323997
R_670_717,0.410237634789
R_670_720,0.378313919157
R_670_721,0.374545845056
R_670_722,0.343510146321
R_670_725,0.405065022007
R_670_727,0.438363900338
R_670_731,0.375752102355
R_670_748,0.43077091956
R_670_754,0.416887680035
R_670_773,0.44334444422
R_670_780,0.344817838046
R_670_781,0.359026724634
R_670_786,0.466652594878
R_670_789,0.402315141477
R_670_810,0.45536906332
R_670_817,0.401747439224
R_670_825,0.401282400182
R_670_826,0.35988969557
R_670_829,0.429403351753
R_670_835,0.494731789269
R_670_846,0.38806832368
R_670_849,0.461961551078
R_671_672,0.508807856845
R_671_673,0.604895007946
R_671_674,0.568428396359
R_671_676,0.5
R_671_680,0.443471117642
R_671_693,0.66430522677
R_671_695,0.553479926156
R_671_701,0.492688448637
R_671_702,0.574490441981
R_671_708,0.608356852395
R_671_716,0.492803521576
R_671_717,0.550194459741
R_671_720,0.516082161938
R_671_721,0.51179690109
R_671_722,0.476516987358
R_671_725,0.544770852689
R_671_727,0.579153472074
R_671_731,0.513193270756
R_671_748,0.571419989246
R_671_754,0.557118017785
R_671_773,0.584082427444
R_671_780,0.478074028421
R_671_781,0.494432176287
R_671_786,0.60762400416
R_671_789,0.541808379521
R_671_810,0.596293585517
R_671_817,0.541153842041
R_671_825,0.540776183081
R_671_826,0.5
R_671_829,0.570013002326
R_671_835,0.635815641543
R_671_846,0.526664837677
R_671_849,0.602912682148
R_672_673,0.592929461716
R_672_674,0.556421722512
R_672_676,0.486718093241
R_672_680,0.431610259902
R_672_693,0.653418617765
R_672_695,0.541466035616
R_672_701,0.480707665826
R_672_702,0.562550985213
R_672_708,0.596250441422
R_672_716,0.480762450279
R_672_717,0.538220823256
R_672_720,0.5
R_672_721,0.5
R_672_722,0.464466541213
R_672_725,0.53278834048
R_672_727,0.567129099243
R_672_731,0.5
R_672_748,0.559418422473
R_672_754,0.545161356296
R_672_773,0.572135121602
R_672_780,0.466059935404
R_672_781,0.48232400663
R_672_786,0.595581008029
R_672_789,0.529785975597
R_672_810,0.584249142819
R_672_817,0.529111970047
R_672_825,0.528780183428
R_672_826,0.483274379703
R_672_829,0.558028345934
R_672_835,0.623610916689
R_672_846,0.514594126479
R_672_849,0.590800349902
R_673_674,0.460064649392
R_673_676,0.392556298024
R_673_680,0.342956067868
R_673_693,0.561748670847
R_673_695,0.445138771306
R_673_701,0.387028211244
R_673_702,0.466140368125
R_673_708,0.5
R_673_716,0.387134915509
R_673_717,0.442002510541
R_673_720,0.408742203904
R_673_721,0.404862162414
R_673_722,0.372211052529
R_673_725,0.436662069451
R_673_727,0.47077006048
R_673_731,0.406089416
R_673_748,0.463054842639
R_673_754,0.448840918325
R_673_773,0.475858432367
R_673_780,0.373585569987
R_673_781,0.388613780148
R_673_786,0.5
R_673_789,0.433737603335
R_673_810,0.488069154188
R_673_817,0.433125455209
R_673_825,0.432729900798
R_673_826,0.389440588724
R_673_829,0.461701919427
R_673_835,0.527511499506
R_673_846,0.418981854848
R_673_849,0.494673741458
R_674_676,0.427528446526
R_674_680,0.375193333954
R_674_693,0.598294451052
R_674_695,0.481676716774
R_674_701,0.421727343304
R_674_702,0.5
R_674_708,0.536879779781
R_674_716,0.421804025328
R_674_717,0.478437827561
R_674_720,0.444383523074
R_674_721,0.440323633953
R_674_722,0.406145792211
R_674_725,0.472999312607
R_674_727,0.507531523367
R_674_731,0.441552666107
R_674_748,0.5
R_674_754,0.485408775328
R_674_773,0.512592793487
R_674_780,0.407618426486
R_674_781,0.42334239578
R_674_786,0.536178640573
R_674_789,0.470031414276
R_674_810,0.524814345603
R_674_817,0.469429806505
R_674_825,0.469013475517
R_674_826,0.424228832907
R_674_829,0.5
R_674_835,0.564153967048
R_674_846,0.454897181545
R_674_849,0.53140177555
R_676_680,0.441457316961
R_676_693,0.662531146517
R_676_695,0.551464242966
R_676_701,0.490724784644
R_676_702,0.572515550783
R_676_708,0.606369035166
R_676_716,0.490794478422
R_676_717,0.548191491678
R_676_720,0.514044677311
R_676_721,0.509868026698
R_676_722,0.474466024005
R_676_725,0.542772017907
R_676_727,0.577129793156
R_676_731,0.511096811317
R_676_748,0.569445248992
R_676_754,0.555165444804
R_676_773,0.582069150102
R_676_780,0.476027753728
R_676_781,0.492431944146
R_676_786,0.605631522405
R_676_789,0.53981092513
R_676_810,0.594312054292
R_676_817,0.539250604932
R_676_825,0.538787994067
R_676_826,0.493296175535
R_676_829,0.568029079021
R_676_835,0.633801650835
R_676_846,0.524631145662
R_676_849,0.600876599117
R_680_693,0.710383673433
R_680_695,0.606713424358
R_680_701,0.54620576531
R_680_702,0.627953973066
R_680_708,0.657028291782
R_680_716,0.546301897057
R_680_717,0.60342045117
R_680_720,0.569448544077
R_680_721,0.565340332803
R_680_722,0.529974198752
R_680_725,0.597995098642
R_680_727,0.632504115941
R_680_731,0.566388821029
R_680_748,0.624877382426
R_680_754,0.610485303372
R_680_773,0.637501469686
R_680_780,0.53158136046
R_680_781,0.547989750645
R_680_786,0.656367221934
R_680_789,0.594976342118
R_680_810,0.645995473621
R_680_817,0.59447892324
R_680_825,0.594069020584
R_680_826,0.548756330935
R_680_829,0.62334288387
R_680_835,0.681294679562
R_680_846,0.57989014538
R_680_849,0.651954640319
R_693_695,0.382996653698
R_693_701,0.329974020687
R_693_702,0.402678324223
R_693_708,0.435444251036
R_693_716,0.33001731643
R_693_717,0.380034828946
R_693_720,0.349596625092
R_693_721,0.346030013775
R_693_722,0.312256246674
R_693_725,0.375085787042
R_693_727,0.407129208497
R_693_731,0.347208198233
R_693_748,0.399788935188
R_693_754,0.386405432515
R_693_773,0.411969746947
R_693_780,0.313562274388
R_693_781,0.331360341896
R_693_786,0.434718924266
R_693_789,0.372470891533
R_693_810,0.423694735301
R_693_817,0.371939733995
R_693_825,0.371460499419
R_693_826,0.332166785817
R_693_829,0.398470805333
R_693_835,0.46244367672
R_693_846,0.35887141593
R_693_849,0.430163411849
R_695_701,0.436373354102
R_695_702,0.51793263611
R_695_708,0.551929224747
R_695_716,0.436412573097
R_695_717,0.493466392345
R_695_720,0.459337447773
R_695_721,0.455179170632
R_695_722,0.42055819686
R_695_725,0.488019814065
R_695_727,0.522604764846
R_695_731,0.456455880697
R_695_748,0.514854898131
R_695_754,0.5
R_695_773,0.527595665544
R_695_780,0.422060748359
R_695_781,0.438018588295
R_695_786,0.551172149908
R_695_789,0.485097918406
R_695_810,0.539862412244
R_695_817,0.484532650709
R_695_825,0.484006873087
R_695_826,0.438914726405
R_695_829,0.513430516452
R_695_835,0.579158502265
R_695_846,0.469864485196
R_695_849,0.546476398327
R_701_702,0.578516214703
R_701_708,0.612278494887
R_701_716,0.5
R_701_717,0.554245768192
R_701_720,0.520058812875
R_701_721,0.515864400695
R_701_722,0.480522256556
R_701_725,0.548825457359
R_701_727,0.58306386651
R_701_731,0.51716189627
R_701_748,0.57540706769
R_701_754,0.561158552064
R_701_773,0.588115929497
R_701_780,0.482115260116
R_701_781,0.5
R_701_786,0.611586476459
R_701_789,0.545814322583
R_701_810,0.600285461051
R_701_817,0.545082891212
R_701_825,0.544791683462
R_701_826,0.5
R_701_829,0.574050848426
R_701_835,0.639773879862
R_701_846,0.530677969813
R_701_849,0.60683711758
R_702_708,0.530756500799
R_702_716,0.415928178031
R_702_717,0.472357073481
R_702_720,0.438389879284
R_702_721,0.434295864195
R_702_722,0.400419344209
R_702_725,0.466926633342
R_702_727,0.5
R_702_731,0.435637110847
R_702_748,0.493645906289
R_702_754,0.479289268927
R_702_773,0.506503489133
R_702_780,0.401880379729
R_702_781,0.417462196641
R_702_786,0.530074884828
R_702_789,0.463990807195
R_702_810,0.518743821686
R_702_817,0.463330185015
R_702_825,0.462898590096
R_702_826,0.418379677974
R_702_829,0.492284322195
R_702_835,0.558068370643
R_702_846,0.448845132568
R_702_849,0.525393037749
R_708_716,0.383925194155
R_708_717,0.438642852293
R_708_720,0.405617654696
R_708_721,0.401682569126
R_708_722,0.369075365195
R_708_725,0.433308500868
R_708_727,0.467357345125
R_708_731,0.402831618119
R_708_748,0.459717180833
R_708_754,0.445513230184
R_708_773,0.47245320365
R_708_780,0.37049410096
R_708_781,0.385395921959
R_708_786,0.5
R_708_789,0.430408323842
R_708_810,0.48458891818
R_708_817,0.42980353995
R_708_825,0.429446294899
R_708_826,0.386280431264
R_708_829,0.458260539588
R_708_835,0.524151412224
R_708_846,0.41572139822
R_708_849,0.491172195411
R_716_717,0.554115733207
R_716_720,0.520038170701
R_716_721,0.515752913785
R_716_722,0.480468754862
R_716_725,0.548695714701
R_716_727,0.583078117533
R_716_731,0.517141940062
R_716_748,0.575330350127
R_716_754,0.561035517995
R_716_773,0.587995209309
R_716_780,0.482020228654
R_716_781,0.5
R_716_786,0.611559089642
R_716_789,0.545739415662
R_716_810,0.600206368083
R_716_817,0.545082723668
R_716_825,0.544716412699
R_716_826,0.5
R_716_829,0.573923999923
R_716_835,0.639798757349
R_716_846,0.530619117943
R_716_849,0.606830349069
R_717_720,0.46257401427
R_717_721,0.458364321244
R_717_722,0.423785946299
R_717_725,0.491307460977
R_717_727,0.525897630024
R_717_731,0.459771057947
R_717_748,0.518103611068
R_717_754,0.5
R_717_773,0.530886143938
R_717_780,0.425279310179
R_717_781,0.441247966467
R_717_786,0.554412596354
R_717_789,0.488380596442
R_717_810,0.543130407561
R_717_817,0.487729327317
R_717_825,0.487263404043
R_717_826,0.442202773914
R_717_829,0.516717110578
R_717_835,0.582364821628
R_717_846,0.473136630384
R_717_849,0.549781397949
R_720_721,0.492588460164
R_720_722,0.457214706616
R_720_725,0.525553922422
R_720_727,0.559917499361
R_720_731,0.493767127857
R_720_748,0.552312735435
R_720_754,0.538005297172
R_720_773,0.56494595274
R_720_780,0.458820241647
R_720_781,0.475137918545
R_720_786,0.588431054012
R_720_789,0.522569920813
R_720_810,0.57714985207
R_720_817,0.521978912629
R_720_825,0.521535852327
R_720_826,0.475996240342
R_720_829,0.550872195429
R_720_835,0.616442752069
R_720_846,0.507312876644
R_720_849,0.583680651336
R_721_722,0.46146571892
R_721_725,0.529789158641
R_721_727,0.564145114278
R_721_731,0.5
R_721_748,0.556424626613
R_721_754,0.542157842771
R_721_773,0.569165621667
R_721_780,0.463022321619
R_721_781,0.479350329233
R_721_786,0.592636194264
R_721_789,0.526745525925
R_721_810,0.581296992731
R_721_817,0.526057262561
R_721_825,0.525792036986
R_721_826,0.480259422192
R_721_829,0.555065081445
R_721_835,0.620645269728
R_721_846,0.511597289413
R_721_849,0.587825676583
R_722_725,0.564896829831
R_722_727,0.599284772208
R_722_731,0.533402930808
R_722_748,0.591582385348
R_722_754,0.577261480608
R_722_773,0.604169554312
R_722_780,0.5
R_722_781,0.514727598274
R_722_786,0.62789137458
R_722_789,0.561975634609
R_722_810,0.616483836089
R_722_817,0.561420102315
R_722_825,0.560945161023
R_722_826,0.515645457413
R_722_829,0.590109795631
R_722_835,0.65171165161
R_722_846,0.546878648116
R_722_849,0.6231276704
R_725_727,0.531332215892
R_725_731,0.465181898672
R_725_748,0.523548761773
R_725_754,0.509166249485
R_725_773,0.536319896603
R_725_780,0.430563217499
R_725_781,0.446605393765
R_725_786,0.559832568633
R_725_789,0.493823494399
R_725_810,0.548555159816
R_725_817,0.493165107067
R_725_825,0.492715993662
R_725_826,0.447561350466
R_725_829,0.522163333985
R_725_835,0.587786195489
R_725_846,0.478581194577
R_725_849,0.555193455944
R_727_731,0.431106742463
R_727_748,0.489002341536
R_727_754,0.474613743531
R_727_773,0.5
R_727_780,0.397485930424
R_727_781,0.413000620878
R_727_786,0.525402480728
R_727_789,0.459353975751
R_727_810,0.514035234298
R_727_817,0.458785571278
R_727_825,0.458264983672
R_727_826,0.413913845952
R_727_829,0.487553129762
R_727_835,0.553496070979
R_727_846,0.444296845402
R_727_849,0.520693906055
R_731_748,0.555178424365
R_731_754,0.540823008836
R_731_773,0.567724873258
R_731_780,0.461749333519
R_731_781,0.4780861119
R_731_786,0.591254789962
R_731_789,0.525477842792
R_731_810,0.579985612326
R_731_817,0.524946954442
R_731_825,0.524396223172
R_731_826,0.478987710271
R_731_829,0.55367607981
R_731_835,0.619336654009
R_731_846,0.51025084128
R_731_849,0.586583458816
R_748_754,0.482400197806
R_748_773,0.50957533334
R_748_780,0.404771446845
R_748_781,0.420434946933
R_748_786,0.533165980785
R_748_789,0.46703735115
R_748_810,0.52179859463
R_748_817,0.466436402317
R_748_825,0.466012370984
R_748_826,0.42132478334
R_748_829,0.5
R_748_835,0.561149150729
R_748_846,0.451912546169
R_748_849,0.528393856759
R_754_773,0.523955514269
R_754_780,0.418513536075
R_754_781,0.434404030738
R_754_786,0.547497149147
R_754_789,0.48138726577
R_754_810,0.536178389814
R_754_817,0.480734403974
R_754_825,0.480328789776
R_754_826,0.435313583749
R_754_829,0.509759990439
R_754_835,0.575434993734
R_754_846,0.466181374425
R_754_849,0.542789956743
R_773_780,0.392879551992
R_773_781,0.408267103843
R_773_786,0.520347019019
R_773_789,0.454411998575
R_773_810,0.509023281929
R_773_817,0.45377152567
R_773_825,0.453272624446
R_773_826,0.409223928802
R_773_829,0.482559706087
R_773_835,0.54839569344
R_773_846,0.439352661376
R_773_849,0.515729678162
R_780_781,0.513169001988
R_780_786,0.626333721463
R_780_789,0.560439005452
R_780_810,0.614970140505
R_780_817,0.559883168901
R_780_825,0.55937594017
R_780_826,0.514058872592
R_780_829,0.588597668799
R_780_835,0.65027838648
R_780_846,0.545287998624
R_780_849,0.621606209739
R_781_786,0.609957649173
R_781_789,0.544089371564
R_781_810,0.598578474899
R_781_817,0.54350674266
R_781_825,0.543133884243
R_781_826,0.5
R_781_829,0.572287185979
R_781_835,0.638167108029
R_781_846,0.528992596866
R_781_849,0.605147041919
R_786_789,0.431163780674
R_786_810,0.485373503069
R_786_817,0.430539707248
R_786_825,0.430115237312
R_786_826,0.386989435447
R_786_829,0.459010211363
R_786_835,0.524905879626
R_786_846,0.416429844536
R_786_849,0.492031469317
R_789_810,0.551457126369
R_789_817,0.5
R_789_825,0.5
R_789_826,0.45046255776
R_789_829,0.525082134652
R_789_835,0.590717875501
R_789_846,0.481548592948
R_789_849,0.558046752931
R_810_817,0.441726624506
R_810_825,0.441232864168
R_810_826,0.397581924449
R_810_829,0.470291412591
R_810_835,0.536280909754
R_810_846,0.427418969795
R_810_849,0.5
R_817_825,0.5
R_817_826,0.45099071906
R_817_829,0.525692169818
R_817_835,0.59135539791
R_817_846,0.482240432634
R_817_849,0.558483706588
R_825_826,0.451482906475
R_825_829,0.526175465997
R_825_835,0.591751337266
R_825_846,0.482585836848
R_825_849,0.559123114741
R_826_829,0.571343133899
R_826_835,0.637179868244
R_826_846,0.528009657536
R_826_849,0.604240537132
R_829_835,0.562592613348
R_829_846,0.453334897852
R_829_849,0.52991658923
R_835_846,0.389872938093
R_835_849,0.463887773141
R_846_849,0.573166918621
